sequence,obstacles,min_center_distance_m,min_boundary_clearance_m,closest_time_s,closest_index,closest_obstacle_index,collision,safety_violation,safety_distance_m,path_length_m,duration_s,mean_speed_mps,avoidance_label,computation_time_ms,method,planner_compute_time_ms,waypoint_count,smoothness_heading_change,safe_count,warning_count,danger_count,collision_count,future_risk_count,danger_or_collision_rate,future_risk_rate
293,2,1.0981,0.8981,3.549,362,0,0,0,0.5,5.7373,5.902,0.9721,right,0.1138,human,0.0,603,0.519023,603,0,0,0,0,0.0,0.0
293,2,0.5287,0.3287,3.6471,372,0,0,1,0.5,5.3878,5.902,0.9129,right,0.0878,straight_line,2.0479,2,0.0,414,86,103,0,204,0.1708,0.3383
293,2,0.9307,0.7307,3.8333,391,0,0,0,0.5,5.4569,5.902,0.9246,right,0.0793,geometric_bypass,4.3013,3,0.000138,492,111,0,0,0,0.0,0.0
293,2,0.733,0.533,3.7255,380,0,0,0,0.5,5.606,5.902,0.9498,right,0.0771,astar_grid,5.2046,55,0.002275,457,146,0,0,0,0.0,0.0
293,2,0.8463,0.6463,4.1078,419,0,0,0,0.5,6.4059,5.902,1.0854,left,0.0797,rrt,4.34,3,0.001224,480,123,0,0,0,0.0,0.0
293,2,0.7136,0.5136,3.6471,372,0,0,0,0.5,5.4068,5.902,0.9161,right,0.0767,rrt_star,1704.5533,8,4.3e-05,438,165,0,0,0,0.0,0.0
293,2,0.9307,0.7307,3.8333,391,0,0,0,0.5,5.4559,5.902,0.9244,right,0.0774,mppi,49.1704,60,5.6e-05,492,111,0,0,0,0.0,0.0
294,2,0.9826,0.7826,3.8922,397,0,0,0,0.5,5.8381,5.4706,1.0672,right,0.117,human,0.0,559,0.347418,525,34,0,0,0,0.0,0.0
294,2,0.0214,-0.1786,3.6373,371,0,1,1,0.5,5.1862,5.4706,0.948,straight/near-center,0.0899,straight_line,1.9041,2,0.0,344,65,107,43,252,0.2683,0.4508
294,2,0.8375,0.6375,3.9706,405,0,0,0,0.5,5.5418,5.4706,1.013,left,0.0772,geometric_bypass,4.0622,3,0.00087,393,166,0,0,0,0.0,0.0
294,2,0.7032,0.5032,4.0588,414,0,0,0,0.5,5.771,5.4706,1.0549,right,0.0753,astar_grid,10.5482,53,0.012664,367,192,0,0,0,0.0,0.0
294,2,0.7652,0.5652,3.9314,401,0,0,0,0.5,5.5249,5.4706,1.0099,left,0.0729,rrt,3.0279,3,0.00047,403,156,0,0,0,0.0,0.0
294,2,0.711,0.511,3.7353,381,0,0,0,0.5,5.4168,5.4706,0.9902,left,0.0741,rrt_star,1859.7772,9,0.000279,376,183,0,0,0,0.0,0.0
294,2,0.8375,0.6375,3.9706,405,0,0,0,0.5,5.5401,5.4706,1.0127,left,0.0724,mppi,48.5083,60,0.000463,394,165,0,0,0,0.0,0.0
295,2,1.3102,1.1102,4.5882,468,1,0,0,0.5,6.1283,5.5784,1.0986,left,0.112,human,0.0,570,0.301583,570,0,0,0,0,0.0,0.0
295,2,0.5198,0.3198,4.1569,424,1,0,1,0.5,5.6747,5.5784,1.0173,left,0.0962,straight_line,1.9358,2,0.0,399,77,94,0,196,0.1649,0.3439
295,2,0.9107,0.7107,4.3725,446,1,0,0,0.5,5.7589,5.5784,1.0324,left,0.0782,geometric_bypass,4.1551,3,0.000171,460,110,0,0,0,0.0,0.0
295,2,0.8248,0.6248,4.0098,409,1,0,0,0.5,5.8274,5.5784,1.0446,left,0.0759,astar_grid,6.4879,44,0.007278,437,133,0,0,0,0.0,0.0
295,2,0.731,0.531,4.3333,442,1,0,0,0.5,6.073,5.5784,1.0887,left,0.0741,rrt,2.785,3,0.001599,442,128,0,0,0,0.0,0.0
295,2,0.7026,0.5026,4.2353,432,1,0,0,0.5,5.7037,5.5784,1.0225,left,0.0745,rrt_star,1727.6951,9,7.1e-05,421,149,0,0,0,0.0,0.0
295,2,0.9107,0.7107,4.3725,446,1,0,0,0.5,5.7572,5.5784,1.032,left,0.0807,mppi,49.1715,60,8.7e-05,461,109,0,0,0,0.0,0.0
296,2,1.255,1.055,3.098,316,1,0,0,0.5,5.7962,4.2549,1.3622,left,0.1132,human,0.0,435,0.32268,435,0,0,0,0,0.0,0.0
296,2,1.3836,1.1836,2.9118,297,1,0,0,0.5,5.7403,4.2549,1.3491,left,0.0759,straight_line,1.5285,2,0.0,435,0,0,0,0,0.0,0.0
296,2,1.3836,1.1836,2.9118,297,1,0,0,0.5,5.7403,4.2549,1.3491,left,0.0678,geometric_bypass_not_needed,1.5564,2,0.0,435,0,0,0,0,0.0,0.0
296,2,0.8569,0.6569,2.8137,287,1,0,0,0.5,6.0545,4.2549,1.4229,left,0.0676,astar_grid,10.3215,48,0.016003,391,44,0,0,0,0.0,0.0
296,2,1.3836,1.1836,2.9118,297,1,0,0,0.5,5.7403,4.2549,1.3491,left,0.0651,rrt,1.6645,2,0.0,435,0,0,0,0,0.0,0.0
296,2,1.3836,1.1836,2.9118,297,1,0,0,0.5,5.7403,4.2549,1.3491,left,0.0663,rrt_star,1.548,2,0.0,435,0,0,0,0,0.0,0.0
296,2,1.3836,1.1836,2.9118,297,1,0,0,0.5,5.7403,4.2549,1.3491,left,0.0647,mppi,48.122,60,0.0,435,0,0,0,0,0.0,0.0
297,2,0.8973,0.6973,3.2451,331,0,0,0,0.5,5.8323,4.6176,1.263,left,0.1111,human,0.0,472,0.220107,430,42,0,0,0,0.0,0.0
297,2,0.6988,0.4988,2.5686,262,0,0,1,0.5,5.706,4.6176,1.2357,left,0.0797,straight_line,1.5982,2,0.0,354,111,7,0,109,0.0148,0.2309
297,2,0.9454,0.7454,2.6373,269,0,0,0,0.5,5.7283,4.6176,1.2405,left,0.0703,geometric_bypass,3.4307,3,3.7e-05,405,67,0,0,0,0.0,0.0
297,2,0.8032,0.6032,3.049,311,1,0,0,0.5,6.1824,4.6176,1.3389,right,0.0673,astar_grid,8.7494,55,0.006185,328,144,0,0,0,0.0,0.0
297,2,0.7577,0.5577,2.5882,264,0,0,0,0.5,5.7306,4.6176,1.241,left,0.0682,rrt,1.868,3,0.000208,365,107,0,0,0,0.0,0.0
297,2,0.7004,0.5004,2.5686,262,0,0,0,0.5,5.706,4.6176,1.2357,left,0.0656,rrt_star,1784.4839,3,0.0,354,118,0,0,0,0.0,0.0
297,2,0.9454,0.7454,2.6373,269,0,0,0,0.5,5.728,4.6176,1.2405,left,0.0651,mppi,48.6476,60,2.1e-05,405,67,0,0,0,0.0,0.0
298,2,0.8858,0.6858,3.5392,361,0,0,0,0.5,6.2345,5.0686,1.23,left,0.1094,human,0.0,518,0.487514,477,41,0,0,0,0.0,0.0
298,2,0.7608,0.5608,3.5784,365,1,0,0,0.5,6.0456,5.0686,1.1928,right,0.0826,straight_line,1.77,2,0.0,407,111,0,0,0,0.0,0.0
298,2,0.7608,0.5608,3.5784,365,1,0,0,0.5,6.0456,5.0686,1.1928,right,0.072,geometric_bypass_not_needed,1.7727,2,0.0,407,111,0,0,0,0.0,0.0
298,2,0.7157,0.5157,3.4314,350,1,0,0,0.5,6.5562,5.0686,1.2935,right,0.0707,astar_grid,10.8626,56,0.025629,399,119,0,0,0,0.0,0.0
298,2,0.7608,0.5608,3.5784,365,1,0,0,0.5,6.0456,5.0686,1.1928,right,0.0703,rrt,1.7594,2,0.0,407,111,0,0,0,0.0,0.0
298,2,0.7608,0.5608,3.5784,365,1,0,0,0.5,6.0456,5.0686,1.1928,right,0.0697,rrt_star,1.7778,2,0.0,407,111,0,0,0,0.0,0.0
298,2,0.7608,0.5608,3.5784,365,1,0,0,0.5,6.0456,5.0686,1.1928,right,0.0698,mppi,47.8059,60,0.0,407,111,0,0,0,0.0,0.0
299,2,1.0,0.8,4.1863,427,0,0,0,0.5,5.7231,5.2843,1.083,left,0.11,human,0.0,540,0.802964,540,0,0,0,0,0.0,0.0
299,2,0.544,0.344,3.6667,374,1,0,1,0.5,5.4683,5.2843,1.0348,right,0.0892,straight_line,1.8702,2,0.0,375,78,87,0,189,0.1611,0.35
299,2,0.9233,0.7233,3.8529,393,1,0,0,0.5,5.5383,5.2843,1.0481,right,0.0763,geometric_bypass,3.8867,3,0.000128,439,101,0,0,0,0.0,0.0
299,2,0.8958,0.6958,4.0392,412,1,0,0,0.5,5.8647,5.2843,1.1098,right,0.0732,astar_grid,10.0034,49,0.015715,417,123,0,0,0,0.0,0.0
299,2,0.7722,0.5722,3.8235,390,1,0,0,0.5,5.7346,5.2843,1.0852,right,0.073,rrt,2.511,3,0.000667,421,119,0,0,0,0.0,0.0
299,2,0.7025,0.5025,3.7255,380,1,0,0,0.5,5.4808,5.2843,1.0372,right,0.0718,rrt_star,1765.3953,8,2.5e-05,390,150,0,0,0,0.0,0.0
299,2,0.9233,0.7233,3.8529,393,1,0,0,0.5,5.5371,5.2843,1.0478,right,0.076,mppi,48.3572,60,6e-05,439,101,0,0,0,0.0,0.0
300,2,0.8057,0.6057,3.5,357,1,0,0,0.5,6.1348,4.6569,1.3174,right,0.1106,human,0.0,476,0.687265,402,74,0,0,0,0.0,0.0
300,2,0.0177,-0.1823,3.1078,317,1,1,1,0.5,5.7084,4.6569,1.2258,straight/near-center,0.1066,straight_line,1.6258,2,0.0,310,50,83,33,217,0.2437,0.4559
300,2,0.853,0.653,3.3431,341,1,0,0,0.5,6.0366,4.6569,1.2963,right,0.0919,geometric_bypass,3.4276,3,0.00055,354,122,0,0,0,0.0,0.0
300,2,0.7164,0.5164,3.1863,325,1,0,0,0.5,6.1485,4.6569,1.3203,right,0.0888,astar_grid,8.9898,53,0.005054,329,147,0,0,0,0.0,0.0
300,2,0.7526,0.5526,3.5588,363,1,0,0,0.5,7.3769,4.6569,1.5841,right,0.0875,rrt,4.555,3,0.002636,392,84,0,0,0,0.0,0.0
300,2,0.7076,0.5076,2.8431,290,1,0,0,0.5,5.9272,4.6569,1.2728,right,0.0883,rrt_star,1719.9404,11,0.000409,323,153,0,0,0,0.0,0.0
300,2,0.853,0.653,3.3431,341,1,0,0,0.5,6.0319,4.6569,1.2953,right,0.0872,mppi,56.1579,60,0.000417,354,122,0,0,0,0.0,0.0
301,2,0.9912,0.7912,3.6863,376,1,0,0,0.5,5.3148,4.8235,1.1018,left,0.1141,human,0.0,493,0.802208,477,16,0,0,0,0.0,0.0
301,2,0.7829,0.5829,3.5196,359,1,0,0,0.5,5.1269,4.8235,1.0629,left,0.0881,straight_line,1.6795,2,0.0,373,120,0,0,0,0.0,0.0
301,2,0.7829,0.5829,3.5196,359,1,0,0,0.5,5.1269,4.8235,1.0629,left,0.0712,geometric_bypass_not_needed,1.7135,2,0.0,373,120,0,0,0,0.0,0.0
301,2,0.925,0.725,3.5294,360,1,0,0,0.5,5.4661,4.8235,1.1332,left,0.0704,astar_grid,8.1026,52,0.010145,460,33,0,0,0,0.0,0.0
301,2,0.7829,0.5829,3.5196,359,1,0,0,0.5,5.1269,4.8235,1.0629,left,0.0691,rrt,1.6944,2,0.0,373,120,0,0,0,0.0,0.0
301,2,0.7829,0.5829,3.5196,359,1,0,0,0.5,5.1269,4.8235,1.0629,left,0.0693,rrt_star,1.6742,2,0.0,373,120,0,0,0,0.0,0.0
301,2,0.7829,0.5829,3.5196,359,1,0,0,0.5,5.1269,4.8235,1.0629,left,0.0697,mppi,48.786,60,0.0,373,120,0,0,0,0.0,0.0
302,2,0.9616,0.7616,3.598,367,1,0,0,0.5,5.3414,5.5294,0.966,left,0.1102,human,0.0,565,0.744706,539,26,0,0,0,0.0,0.0
302,2,1.0685,0.8685,3.8922,397,1,0,0,0.5,5.225,5.5294,0.945,left,0.0829,straight_line,1.9115,2,0.0,565,0,0,0,0,0.0,0.0
302,2,1.0685,0.8685,3.8922,397,1,0,0,0.5,5.225,5.5294,0.945,left,0.0753,geometric_bypass_not_needed,1.9466,2,0.0,565,0,0,0,0,0.0,0.0
302,2,1.036,0.836,4.0686,415,1,0,0,0.5,5.446,5.5294,0.9849,left,0.077,astar_grid,6.2343,53,0.004747,565,0,0,0,0,0.0,0.0
302,2,1.0685,0.8685,3.8922,397,1,0,0,0.5,5.225,5.5294,0.945,left,0.0763,rrt,1.9305,2,0.0,565,0,0,0,0,0.0,0.0
302,2,1.0685,0.8685,3.8922,397,1,0,0,0.5,5.225,5.5294,0.945,left,0.0743,rrt_star,1.9168,2,0.0,565,0,0,0,0,0.0,0.0
302,2,1.0685,0.8685,3.8922,397,1,0,0,0.5,5.225,5.5294,0.945,left,0.0741,mppi,47.5023,60,0.0,565,0,0,0,0,0.0,0.0
303,2,1.2828,1.0828,3.7843,386,1,0,0,0.5,5.9044,5.5392,1.0659,left,0.1133,human,0.0,566,0.515669,566,0,0,0,0,0.0,0.0
303,2,1.2257,1.0257,3.5294,360,1,0,0,0.5,5.8427,5.5392,1.0548,left,0.0829,straight_line,1.9696,2,0.0,566,0,0,0,0,0.0,0.0
303,2,1.2257,1.0257,3.5294,360,1,0,0,0.5,5.8427,5.5392,1.0548,left,0.0787,geometric_bypass_not_needed,1.9316,2,0.0,566,0,0,0,0,0.0,0.0
303,2,1.4043,1.2043,3.402,347,1,0,0,0.5,5.9215,5.5392,1.069,left,0.0733,astar_grid,4.9684,59,0.004674,566,0,0,0,0,0.0,0.0
303,2,1.2257,1.0257,3.5294,360,1,0,0,0.5,5.8427,5.5392,1.0548,left,0.0743,rrt,1.9338,2,0.0,566,0,0,0,0,0.0,0.0
303,2,1.2257,1.0257,3.5294,360,1,0,0,0.5,5.8427,5.5392,1.0548,left,0.0732,rrt_star,1.9235,2,0.0,566,0,0,0,0,0.0,0.0
303,2,1.2257,1.0257,3.5294,360,1,0,0,0.5,5.8427,5.5392,1.0548,left,0.0727,mppi,47.7018,60,0.0,566,0,0,0,0,0.0,0.0
304,2,0.9377,0.7377,3.1176,318,0,0,0,0.5,7.1112,4.598,1.5466,left,0.122,human,0.0,470,1.223428,410,60,0,0,0,0.0,0.0
304,2,0.5413,0.3413,2.549,260,1,0,1,0.5,6.9453,4.598,1.5105,right,0.0875,straight_line,1.6388,2,0.0,357,53,60,0,162,0.1277,0.3447
304,2,0.9418,0.7418,2.6275,268,1,0,0,0.5,6.9937,4.598,1.521,right,0.0727,geometric_bypass,3.405,3,6e-05,410,60,0,0,0,0.0,0.0
304,2,0.9575,0.7575,3.1176,318,0,0,0,0.5,7.3503,4.598,1.5986,left,0.0697,astar_grid,12.7061,59,0.022689,434,36,0,0,0,0.0,0.0
304,2,0.7428,0.5428,2.598,265,1,0,0,0.5,7.0204,4.598,1.5268,right,0.0694,rrt,2.4946,3,0.000165,381,89,0,0,0,0.0,0.0
304,2,0.7076,0.5076,2.5784,263,1,0,0,0.5,6.9638,4.598,1.5145,right,0.0697,rrt_star,1727.5733,8,7.4e-05,374,96,0,0,0,0.0,0.0
304,2,0.9418,0.7418,2.6275,268,1,0,0,0.5,6.993,4.598,1.5209,right,0.0676,mppi,48.5698,60,3.7e-05,410,60,0,0,0,0.0,0.0
305,2,0.7335,0.5335,4.2549,434,0,0,0,0.5,8.1532,7.1667,1.1377,left,0.1264,human,0.0,732,1.094048,587,145,0,0,0,0.0,0.0
305,2,0.6626,0.4626,4.1961,428,0,0,1,0.5,7.9253,7.1667,1.1059,left,0.0995,straight_line,2.4532,2,0.0,593,98,41,0,142,0.056,0.194
305,2,0.8528,0.6528,4.4608,455,0,0,0,0.5,8.5719,7.1667,1.1961,right,0.089,geometric_bypass,5.0995,3,0.000799,587,145,0,0,0,0.0,0.0
305,2,0.7193,0.5193,4.0392,412,0,0,0,0.5,8.2644,7.1667,1.1532,left,0.0864,astar_grid,11.3712,63,0.006078,564,168,0,0,0,0.0,0.0
305,2,0.752,0.552,3.0784,314,1,0,0,0.5,7.974,7.1667,1.1127,right,0.0846,rrt,3.1414,3,7.9e-05,525,207,0,0,0,0.0,0.0
305,2,0.7098,0.5098,4.2059,429,0,0,0,0.5,7.9305,7.1667,1.1066,left,0.085,rrt_star,1631.4097,5,1.4e-05,581,151,0,0,0,0.0,0.0
305,2,0.8528,0.6528,4.451,454,0,0,0,0.5,8.5653,7.1667,1.1952,right,0.0866,mppi,49.0397,60,0.000587,588,144,0,0,0,0.0,0.0
306,2,1.2995,1.0995,3.9314,401,1,0,0,0.5,6.5278,4.7059,1.3872,right,0.1098,human,0.0,481,0.414922,481,0,0,0,0,0.0,0.0
306,2,1.1572,0.9572,3.4216,349,1,0,0,0.5,6.426,4.7059,1.3655,right,0.0884,straight_line,1.6307,2,0.0,481,0,0,0,0,0.0,0.0
306,2,1.1572,0.9572,3.4216,349,1,0,0,0.5,6.426,4.7059,1.3655,right,0.0722,geometric_bypass_not_needed,1.6603,2,0.0,481,0,0,0,0,0.0,0.0
306,2,0.8963,0.6963,3.2745,334,1,0,0,0.5,6.9159,4.7059,1.4696,right,0.0694,astar_grid,11.2489,64,0.005855,420,61,0,0,0,0.0,0.0
306,2,1.1572,0.9572,3.4216,349,1,0,0,0.5,6.426,4.7059,1.3655,right,0.0691,rrt,1.6425,2,0.0,481,0,0,0,0,0.0,0.0
306,2,1.1572,0.9572,3.4216,349,1,0,0,0.5,6.426,4.7059,1.3655,right,0.0801,rrt_star,1.6226,2,0.0,481,0,0,0,0,0.0,0.0
306,2,1.1572,0.9572,3.4216,349,1,0,0,0.5,6.426,4.7059,1.3655,right,0.0676,mppi,49.2793,60,0.0,481,0,0,0,0,0.0,0.0
307,2,1.2666,1.0666,3.9118,399,1,0,0,0.5,6.1617,5.0686,1.2157,right,0.1031,human,0.0,518,0.492421,518,0,0,0,0,0.0,0.0
307,2,1.5743,1.3743,3.8235,390,1,0,0,0.5,5.9068,5.0686,1.1654,right,0.0796,straight_line,1.7895,2,0.0,518,0,0,0,0,0.0,0.0
307,2,1.5743,1.3743,3.8235,390,1,0,0,0.5,5.9068,5.0686,1.1654,right,0.0718,geometric_bypass_not_needed,1.8023,2,0.0,518,0,0,0,0,0.0,0.0
307,2,1.6475,1.4475,3.5196,359,1,0,0,0.5,6.2907,5.0686,1.2411,right,0.0709,astar_grid,9.3607,59,0.009089,518,0,0,0,0,0.0,0.0
307,2,1.5743,1.3743,3.8235,390,1,0,0,0.5,5.9068,5.0686,1.1654,right,0.0771,rrt,1.7678,2,0.0,518,0,0,0,0,0.0,0.0
307,2,1.5743,1.3743,3.8235,390,1,0,0,0.5,5.9068,5.0686,1.1654,right,0.069,rrt_star,1.7428,2,0.0,518,0,0,0,0,0.0,0.0
307,2,1.5743,1.3743,3.8235,390,1,0,0,0.5,5.9068,5.0686,1.1654,right,0.0694,mppi,47.5545,60,0.0,518,0,0,0,0,0.0,0.0
308,2,1.3088,1.1088,3.3725,344,1,0,0,0.5,5.1829,4.049,1.28,right,0.0962,human,0.0,414,0.545085,414,0,0,0,0,0.0,0.0
308,2,1.4795,1.2795,3.3627,343,1,0,0,0.5,5.044,4.049,1.2457,right,0.0735,straight_line,1.4111,2,0.0,414,0,0,0,0,0.0,0.0
308,2,1.4795,1.2795,3.3627,343,1,0,0,0.5,5.044,4.049,1.2457,right,0.0658,geometric_bypass_not_needed,1.4143,2,0.0,414,0,0,0,0,0.0,0.0
308,2,1.4453,1.2453,3.2451,331,1,0,0,0.5,5.2453,4.049,1.2955,right,0.0643,astar_grid,5.5799,51,0.005065,414,0,0,0,0,0.0,0.0
308,2,1.4795,1.2795,3.3627,343,1,0,0,0.5,5.044,4.049,1.2457,right,0.0633,rrt,1.4317,2,0.0,414,0,0,0,0,0.0,0.0
308,2,1.4795,1.2795,3.3627,343,1,0,0,0.5,5.044,4.049,1.2457,right,0.0631,rrt_star,1.4249,2,0.0,414,0,0,0,0,0.0,0.0
308,2,1.4795,1.2795,3.3627,343,1,0,0,0.5,5.044,4.049,1.2457,right,0.0627,mppi,47.6408,60,0.0,414,0,0,0,0,0.0,0.0
309,2,0.6912,0.4912,3.451,352,1,0,1,0.5,5.7634,4.8824,1.1805,left,0.116,human,0.0,499,0.273824,374,122,3,0,105,0.006,0.2104
309,2,0.5395,0.3395,2.6961,275,0,0,1,0.5,5.6446,4.8824,1.1561,right,0.2299,straight_line,1.737,2,0.0,273,147,79,0,180,0.1583,0.3607
309,2,0.8188,0.6188,3.0098,307,0,0,0,0.5,6.3881,4.8824,1.3084,left,0.1593,geometric_bypass,3.6225,3,0.001829,344,155,0,0,0,0.0,0.0
309,2,0.711,0.511,2.4118,246,0,0,0,0.5,5.8868,4.8824,1.2057,right,0.0707,astar_grid,5.5594,45,0.004433,252,247,0,0,0,0.0,0.0
309,2,0.7677,0.5677,2.8235,288,0,0,0,0.5,5.8546,4.8824,1.1991,right,0.0699,rrt,2.2258,3,0.001411,289,210,0,0,0,0.0,0.0
309,2,0.7143,0.5143,2.6863,274,0,0,0,0.5,5.6711,4.8824,1.1616,right,0.0694,rrt_star,1784.6152,7,0.00011,266,233,0,0,0,0.0,0.0
309,2,0.8188,0.6188,3.0,306,0,0,0,0.5,6.3824,4.8824,1.3072,left,0.0681,mppi,48.7167,60,0.0013,345,154,0,0,0,0.0,0.0
310,2,0.7146,0.5146,3.451,352,1,0,0,0.5,4.5453,4.1078,1.1065,left,0.1141,human,0.0,420,0.2845,305,115,0,0,0,0.0,0.0
310,2,0.7146,0.5146,4.1078,419,1,0,0,0.5,4.4507,4.1078,1.0835,left,0.0794,straight_line,1.4806,2,0.0,238,182,0,0,0,0.0,0.0
310,2,0.7146,0.5146,4.1078,419,1,0,0,0.5,4.4507,4.1078,1.0835,left,0.0676,geometric_bypass_not_needed,1.466,2,0.0,238,182,0,0,0,0.0,0.0
310,2,0.7064,0.5064,2.902,296,0,0,0,0.5,4.6567,4.1078,1.1336,right,0.0648,astar_grid,7.5107,36,0.006216,216,204,0,0,0,0.0,0.0
310,2,0.7146,0.5146,4.1078,419,1,0,0,0.5,4.4507,4.1078,1.0835,left,0.0645,rrt,1.4957,2,0.0,238,182,0,0,0,0.0,0.0
310,2,0.7146,0.5146,4.1078,419,1,0,0,0.5,4.4507,4.1078,1.0835,left,0.0648,rrt_star,1.4699,2,0.0,238,182,0,0,0,0.0,0.0
310,2,0.7146,0.5146,4.1078,419,1,0,0,0.5,4.4507,4.1078,1.0835,left,0.0635,mppi,48.1032,60,0.0,238,182,0,0,0,0.0,0.0
311,2,0.6557,0.4557,2.6863,274,0,0,1,0.5,5.221,3.6569,1.4277,left,0.0967,human,0.0,374,0.378502,277,74,23,0,125,0.0615,0.3342
311,2,0.8131,0.6131,2.1569,220,0,0,0,0.5,5.0862,3.6569,1.3909,left,0.0753,straight_line,1.3108,2,0.0,289,85,0,0,0,0.0,0.0
311,2,0.8131,0.6131,2.1569,220,0,0,0,0.5,5.0862,3.6569,1.3909,left,0.0616,geometric_bypass_not_needed,1.2924,2,0.0,289,85,0,0,0,0.0,0.0
311,2,0.7991,0.5991,2.0784,212,0,0,0,0.5,5.4925,3.6569,1.502,left,0.06,astar_grid,10.1382,47,0.029486,279,95,0,0,0,0.0,0.0
311,2,0.8131,0.6131,2.1569,220,0,0,0,0.5,5.0862,3.6569,1.3909,left,0.059,rrt,1.3047,2,0.0,289,85,0,0,0,0.0,0.0
311,2,0.8131,0.6131,2.1569,220,0,0,0,0.5,5.0862,3.6569,1.3909,left,0.0602,rrt_star,1.2802,2,0.0,289,85,0,0,0,0.0,0.0
311,2,0.8131,0.6131,2.1569,220,0,0,0,0.5,5.0862,3.6569,1.3909,left,0.0589,mppi,47.2021,60,0.0,289,85,0,0,0,0.0,0.0
312,2,0.9763,0.7763,3.0882,315,0,0,0,0.5,4.3793,4.7255,0.9267,left,0.1125,human,0.0,483,0.477393,459,24,0,0,0,0.0,0.0
312,2,0.9784,0.7784,3.402,347,0,0,0,0.5,4.2505,4.7255,0.8995,left,0.0802,straight_line,1.6422,2,0.0,436,47,0,0,0,0.0,0.0
312,2,0.9784,0.7784,3.402,347,0,0,0,0.5,4.2505,4.7255,0.8995,left,0.0701,geometric_bypass_not_needed,1.6552,2,0.0,436,47,0,0,0,0.0,0.0
312,2,0.9236,0.7236,3.2941,336,0,0,0,0.5,4.6373,4.7255,0.9813,left,0.0684,astar_grid,7.2206,40,0.015922,397,86,0,0,0,0.0,0.0
312,2,0.9784,0.7784,3.402,347,0,0,0,0.5,4.2505,4.7255,0.8995,left,0.0691,rrt,1.665,2,0.0,436,47,0,0,0,0.0,0.0
312,2,0.9784,0.7784,3.402,347,0,0,0,0.5,4.2505,4.7255,0.8995,left,0.0683,rrt_star,1.6462,2,0.0,436,47,0,0,0,0.0,0.0
312,2,0.9784,0.7784,3.402,347,0,0,0,0.5,4.2505,4.7255,0.8995,left,0.067,mppi,47.8816,60,0.0,436,47,0,0,0,0.0,0.0
313,2,0.8612,0.6612,2.4412,249,0,0,0,0.5,5.344,4.5,1.1876,right,0.1292,human,0.0,460,0.040861,403,57,0,0,0,0.0,0.0
313,2,1.2564,1.0564,1.8529,189,0,0,0,0.5,5.1821,4.5,1.1516,right,0.0928,straight_line,1.615,2,0.0,460,0,0,0,0,0.0,0.0
313,2,1.2564,1.0564,1.8529,189,0,0,0,0.5,5.1821,4.5,1.1516,right,0.0694,geometric_bypass_not_needed,1.6086,2,0.0,460,0,0,0,0,0.0,0.0
313,2,1.3924,1.1924,1.8137,185,0,0,0,0.5,5.5853,4.5,1.2412,right,0.0674,astar_grid,9.7613,47,0.013927,460,0,0,0,0,0.0,0.0
313,2,1.2564,1.0564,1.8529,189,0,0,0,0.5,5.1821,4.5,1.1516,right,0.0715,rrt,1.8282,2,0.0,460,0,0,0,0,0.0,0.0
313,2,1.2564,1.0564,1.8529,189,0,0,0,0.5,5.1821,4.5,1.1516,right,0.0689,rrt_star,1.9723,2,0.0,460,0,0,0,0,0.0,0.0
313,2,1.2564,1.0564,1.8529,189,0,0,0,0.5,5.1821,4.5,1.1516,right,0.0695,mppi,49.1302,60,0.0,460,0,0,0,0,0.0,0.0
314,2,0.9048,0.7048,2.7059,276,0,0,0,0.5,5.6824,5.9118,0.9612,right,0.1215,human,0.0,604,0.329864,547,57,0,0,0,0.0,0.0
314,2,0.7922,0.5922,2.4706,252,0,0,0,0.5,5.4773,5.9118,0.9265,right,0.0885,straight_line,2.0802,2,0.0,470,134,0,0,0,0.0,0.0
314,2,0.7922,0.5922,2.4706,252,0,0,0,0.5,5.4773,5.9118,0.9265,right,0.0822,geometric_bypass_not_needed,2.0915,2,0.0,470,134,0,0,0,0.0,0.0
314,2,0.8485,0.6485,2.6961,275,0,0,0,0.5,5.8318,5.9118,0.9865,right,0.0783,astar_grid,7.589,54,0.009816,461,143,0,0,0,0.0,0.0
314,2,0.7922,0.5922,2.4706,252,0,0,0,0.5,5.4773,5.9118,0.9265,right,0.0764,rrt,2.0511,2,0.0,470,134,0,0,0,0.0,0.0
314,2,0.7922,0.5922,2.4706,252,0,0,0,0.5,5.4773,5.9118,0.9265,right,0.0769,rrt_star,2.0385,2,0.0,470,134,0,0,0,0.0,0.0
314,2,0.7922,0.5922,2.4706,252,0,0,0,0.5,5.4773,5.9118,0.9265,right,0.0776,mppi,47.8253,60,0.0,470,134,0,0,0,0.0,0.0
315,2,0.9122,0.7122,2.4706,252,0,0,0,0.5,5.3839,4.049,1.3297,left,0.101,human,0.0,414,0.244896,374,40,0,0,0,0.0,0.0
315,2,0.9249,0.7249,1.6863,172,0,0,0,0.5,5.3433,4.049,1.3196,left,0.0721,straight_line,1.4362,2,0.0,355,59,0,0,0,0.0,0.0
315,2,0.9249,0.7249,1.6863,172,0,0,0,0.5,5.3433,4.049,1.3196,left,0.0663,geometric_bypass_not_needed,1.4496,2,0.0,355,59,0,0,0,0.0,0.0
315,2,0.9635,0.7635,1.8627,190,0,0,0,0.5,5.7295,4.049,1.415,left,0.0643,astar_grid,7.1414,53,0.013249,376,38,0,0,0,0.0,0.0
